,Data,N-day,S-day,T-day,S minus
2115,1991-10-17,2.69,5.69,8.38,-5.69
2116,1991-10-18,0.6,1.73,2.33,-1.73
2117,1991-10-19,0.0,0.0,0.0,0.0
2118,1991-10-20,0.9,2.02,2.92,-2.02
2119,1991-10-21,4.7,0.8,5.5,-0.8
2120,1991-10-22,0.95,8.67,9.62,-8.67
2121,1991-10-23,1.45,4.25,5.7,-4.25
2122,1991-10-24,2.62,22.02,24.64,-22.02
2123,1991-10-25,3.33,19.05,22.38,-19.05
2124,1991-10-26,2.13,16.83,18.96,-16.83
2125,1991-10-27,6.53,31.45,37.98,-31.45
2126,1991-10-28,5.33,18.14,23.47,-18.14
2127,1991-10-29,1.18,19.39,20.57,-19.39
2128,1991-10-30,0.59,15.96,16.55,-15.96
2129,1991-10-31,3.65,6.69,10.34,-6.69
2130,1991-11-01,6.67,6.42,13.09,-6.42
2131,1991-11-02,3.88,11.98,15.86,-11.98
2132,1991-11-03,3.02,2.44,5.46,-2.44
2133,1991-11-04,1.53,3.11,4.64,-3.11
2134,1991-11-05,0.31,8.85,9.16,-8.85
2135,1991-11-06,5.67,13.4,19.07,-13.4
2136,1991-11-07,3.01,6.75,9.76,-6.75
2137,1991-11-08,4.85,25.77,30.62,-25.77
2138,1991-11-09,7.83,14.73,22.56,-14.73
2139,1991-11-10,6.75,10.99,17.74,-10.99
2140,1991-11-11,0.67,3.62,4.29,-3.62
2141,1991-11-12,6.9,1.77,8.67,-1.77
2142,1991-11-13,3.4,3.09,6.49,-3.09
2143,1991-11-14,5.33,1.25,6.58,-1.25
2144,1991-11-15,2.48,6.57,9.05,-6.57
2145,1991-11-16,0.11,4.75,4.86,-4.75
2146,1991-11-17,1.12,5.06,6.18,-5.06
2147,1991-11-18,0.0,2.52,2.52,-2.52
2148,1991-11-19,0.0,8.77,8.77,-8.77
2149,1991-11-20,0.0,8.51,8.51,-8.51
2150,1991-11-21,0.0,1.92,1.92,-1.92
2151,1991-11-22,0.73,1.37,2.1,-1.37
2152,1991-11-23,0.0,4.95,4.95,-4.95
2153,1991-11-24,0.0,4.3,4.3,-4.3
2154,1991-11-25,0.0,1.69,1.69,-1.69
2155,1991-11-26,0.0,6.29,6.29,-6.29
2156,1991-11-27,0.75,5.5,6.25,-5.5
2157,1991-11-28,0.0,3.88,3.88,-3.88
2158,1991-11-29,0.18,7.03,7.21,-7.03
2159,1991-11-30,0.0,11.27,11.27,-11.27
2160,1991-12-01,0.49,6.42,6.91,-6.42
2161,1991-12-02,2.22,4.78,7.0,-4.78
2162,1991-12-03,7.99,5.84,13.83,-5.84
2163,1991-12-04,5.96,2.26,8.22,-2.26
2164,1991-12-05,7.93,3.36,11.29,-3.36
2165,1991-12-06,10.24,5.52,15.76,-5.52
2166,1991-12-07,9.67,1.32,10.99,-1.32
2167,1991-12-08,36.13,1.45,37.58,-1.45
2168,1991-12-09,10.86,7.56,18.42,-7.56
2169,1991-12-10,8.19,11.69,19.88,-11.69
2170,1991-12-11,4.21,13.17,17.38,-13.17
2171,1991-12-12,5.9,11.58,17.48,-11.58
2172,1991-12-13,5.86,5.08,10.94,-5.08
2173,1991-12-14,7.21,11.46,18.67,-11.46
2174,1991-12-15,4.72,4.84,9.56,-4.84
2175,1991-12-16,3.45,15.54,18.99,-15.54
2176,1991-12-17,4.83,6.2,11.03,-6.2
2177,1991-12-18,0.0,4.7,4.7,-4.7
2178,1991-12-19,4.59,5.1,9.69,-5.1
2179,1991-12-20,0.0,7.4,7.4,-7.4
2180,1991-12-21,0.0,1.25,1.25,-1.25
2181,1991-12-22,0.54,8.45,8.99,-8.45
2182,1991-12-23,0.0,21.11,21.11,-21.11
2183,1991-12-24,1.98,20.53,22.51,-20.53
2184,1991-12-25,0.0,7.34,7.34,-7.34
2185,1991-12-26,0.0,32.15,32.15,-32.15
2186,1991-12-27,0.0,15.75,15.75,-15.75
2187,1991-12-28,0.0,10.54,10.54,-10.54
2188,1991-12-29,0.0,12.21,12.21,-12.21
2189,1991-12-30,0.0,40.91,40.91,-40.91
2190,1991-12-31,0.0,12.72,12.72,-12.72
2191,1992-01-01,0.0,16.99,16.99,-16.99
2192,1992-01-02,0.0,17.78,17.78,-17.78
2193,1992-01-03,0.0,14.81,14.81,-14.81
2194,1992-01-04,0.0,16.32,16.32,-16.32
2195,1992-01-05,1.4,18.71,20.11,-18.71
2196,1992-01-06,1.1,3.31,4.41,-3.31
2197,1992-01-07,5.48,5.72,11.2,-5.72
2198,1992-01-08,3.73,6.69,10.42,-6.69
2199,1992-01-09,0.61,5.78,6.39,-5.78
2200,1992-01-10,0.83,1.24,2.07,-1.24
2201,1992-01-11,1.1,1.58,2.68,-1.58
2202,1992-01-12,0.29,0.45,0.74,-0.45
2203,1992-01-13,0.0,0.0,0.0,0.0
2204,1992-01-14,0.67,5.76,6.43,-5.76
2205,1992-01-15,0.0,10.25,10.25,-10.25
2206,1992-01-16,0.0,0.45,0.45,-0.45
2207,1992-01-17,0.0,4.93,4.93,-4.93
2208,1992-01-18,0.0,1.22,1.22,-1.22
2209,1992-01-19,5.0,0.45,5.45,-0.45
2210,1992-01-20,0.85,0.0,0.85,0.0
2211,1992-01-21,2.33,0.35,2.68,-0.35
2212,1992-01-22,4.72,0.66,5.38,-0.66
2213,1992-01-23,0.95,2.18,3.13,-2.18
2214,1992-01-24,1.05,1.54,2.59,-1.54
2215,1992-01-25,1.48,11.06,12.54,-11.06
2216,1992-01-26,3.42,14.35,17.77,-14.35
2217,1992-01-27,0.25,0.51,0.76,-0.51
2218,1992-01-28,3.5,7.29,10.79,-7.29
2219,1992-01-29,2.32,15.04,17.36,-15.04
2220,1992-01-30,2.44,47.32,49.76,-47.32
2221,1992-01-31,4.65,14.58,19.23,-14.58
2222,1992-02-01,1.38,5.56,6.94,-5.56
2223,1992-02-02,3.07,17.16,20.23,-17.16
2224,1992-02-03,6.5,18.02,24.52,-18.02
2225,1992-02-04,1.16,6.5,7.66,-6.5
2226,1992-02-05,3.19,9.43,12.62,-9.43
2227,1992-02-06,3.93,44.94,48.87,-44.94
2228,1992-02-07,0.0,37.14,37.14,-37.14
2229,1992-02-08,1.49,3.83,5.32,-3.83
2230,1992-02-09,4.67,7.4,12.07,-7.4
2231,1992-02-10,4.06,3.43,7.49,-3.43
2232,1992-02-11,3.2,1.99,5.19,-1.99
2233,1992-02-12,2.76,1.68,4.44,-1.68
2234,1992-02-13,1.52,0.78,2.3,-0.78
2235,1992-02-14,3.59,22.74,26.33,-22.74
2236,1992-02-15,1.2,20.18,21.38,-20.18
2237,1992-02-16,3.29,12.85,16.14,-12.85
2238,1992-02-17,4.63,13.36,17.99,-13.36
2239,1992-02-18,6.63,6.71,13.34,-6.71
2240,1992-02-19,7.87,6.04,13.91,-6.04
2241,1992-02-20,3.98,1.58,5.56,-1.58
2242,1992-02-21,7.56,10.93,18.49,-10.93
2243,1992-02-22,2.35,4.25,6.6,-4.25
2244,1992-02-23,1.65,4.25,5.9,-4.25
2245,1992-02-24,34.68,3.86,38.54,-3.86
2246,1992-02-25,8.09,1.36,9.45,-1.36
2247,1992-02-26,10.37,0.48,10.85,-0.48
2248,1992-02-27,35.96,5.9,41.86,-5.9
2249,1992-02-28,5.13,1.63,6.76,-1.63
2250,1992-02-29,2.7,16.26,18.96,-16.26
2251,1992-03-01,1.4,3.45,4.85,-3.45
2252,1992-03-02,0.52,0.22,0.74,-0.22
2253,1992-03-03,0.42,1.77,2.19,-1.77
2254,1992-03-04,1.23,4.65,5.88,-4.65
2255,1992-03-05,1.54,2.41,3.95,-2.41
2256,1992-03-06,0.0,0.41,0.41,-0.41
2257,1992-03-07,0.0,0.81,0.81,-0.81
2258,1992-03-08,0.0,17.11,17.11,-17.11
2259,1992-03-09,2.42,2.96,5.38,-2.96
2260,1992-03-10,0.0,8.96,8.96,-8.96
2261,1992-03-11,0.3,3.78,4.08,-3.78
2262,1992-03-12,0.0,2.96,2.96,-2.96
2263,1992-03-13,0.0,5.17,5.17,-5.17
2264,1992-03-14,0.0,3.38,3.38,-3.38
2265,1992-03-15,0.0,25.51,25.51,-25.51
2266,1992-03-16,0.0,7.33,7.33,-7.33
2267,1992-03-17,1.4,1.96,3.36,-1.96
2268,1992-03-18,2.43,0.11,2.54,-0.11
2269,1992-03-19,0.69,2.0,2.69,-2.0
2270,1992-03-20,1.57,2.55,4.12,-2.55
2271,1992-03-21,6.27,1.65,7.92,-1.65
2272,1992-03-22,1.6,0.19,1.79,-0.19
2273,1992-03-23,2.87,1.76,4.63,-1.76
2274,1992-03-24,4.99,1.12,6.11,-1.12
2275,1992-03-25,5.06,2.48,7.54,-2.48
2276,1992-03-26,5.69,1.85,7.54,-1.85
2277,1992-03-27,2.54,0.98,3.52,-0.98
2278,1992-03-28,0.53,3.3,3.83,-3.3
2279,1992-03-29,0.25,2.5,2.75,-2.5
2280,1992-03-30,0.28,5.5,5.78,-5.5
2281,1992-03-31,0.2,7.68,7.88,-7.68
2282,1992-04-01,1.32,11.64,12.96,-11.64
2283,1992-04-02,0.52,2.51,3.03,-2.51
2284,1992-04-03,7.23,3.0,10.23,-3.0
2285,1992-04-04,2.35,2.71,5.06,-2.71
2286,1992-04-05,0.47,7.95,8.42,-7.95
2287,1992-04-06,1.66,12.1,13.76,-12.1
2288,1992-04-07,0.0,9.68,9.68,-9.68
2289,1992-04-08,0.38,7.35,7.73,-7.35
2290,1992-04-09,0.21,4.92,5.13,-4.92
2291,1992-04-10,0.0,4.49,4.49,-4.49
2292,1992-04-11,0.0,2.13,2.13,-2.13
2293,1992-04-12,0.0,1.5,1.5,-1.5
2294,1992-04-13,0.0,0.88,0.88,-0.88
2295,1992-04-14,0.11,3.97,4.08,-3.97
2296,1992-04-15,2.45,5.45,7.9,-5.45
2297,1992-04-16,0.74,4.57,5.31,-4.57
2298,1992-04-17,2.89,35.02,37.91,-35.02
2299,1992-04-18,1.47,10.47,11.94,-10.47
2300,1992-04-19,0.54,10.91,11.45,-10.91
2301,1992-04-20,2.07,15.95,18.02,-15.95
2302,1992-04-21,1.94,11.88,13.82,-11.88
2303,1992-04-22,0.6,7.42,8.02,-7.42
2304,1992-04-23,5.75,12.74,18.49,-12.74
2305,1992-04-24,15.79,3.27,19.06,-3.27
2306,1992-04-25,4.77,1.33,6.1,-1.33
2307,1992-04-26,4.33,1.68,6.01,-1.68
2308,1992-04-27,3.38,0.23,3.61,-0.23
2309,1992-04-28,0.0,0.89,0.89,-0.89
2310,1992-04-29,0.48,1.23,1.71,-1.23
2311,1992-04-30,0.98,8.37,9.35,-8.37
2312,1992-05-01,4.0,1.8,5.8,-1.8
2313,1992-05-02,3.46,3.85,7.31,-3.85
2314,1992-05-03,0.0,4.02,4.02,-4.02
2315,1992-05-04,0.0,21.61,21.61,-21.61
2316,1992-05-05,0.06,14.65,14.71,-14.65
2317,1992-05-06,0.0,4.35,4.35,-4.35
2318,1992-05-07,0.0,11.35,11.35,-11.35
2319,1992-05-08,1.98,21.78,23.76,-21.78
2320,1992-05-09,0.17,0.98,1.15,-0.98
2321,1992-05-10,0.23,0.0,0.23,0.0
2322,1992-05-11,0.17,1.94,2.11,-1.94
2323,1992-05-12,0.0,2.77,2.77,-2.77
2324,1992-05-13,0.0,3.95,3.95,-3.95
2325,1992-05-14,0.0,4.05,4.05,-4.05
2326,1992-05-15,0.0,0.89,0.89,-0.89
2327,1992-05-16,0.0,1.23,1.23,-1.23
2328,1992-05-17,0.0,0.13,0.13,-0.13
2329,1992-05-18,5.21,0.82,6.03,-0.82
2330,1992-05-19,10.15,0.8,10.95,-0.8
2331,1992-05-20,1.17,0.0,1.17,0.0
2332,1992-05-21,4.47,9.42,13.89,-9.42
2333,1992-05-22,0.0,4.87,4.87,-4.87
2334,1992-05-23,0.47,0.0,0.47,0.0
2335,1992-05-24,0.73,0.22,0.95,-0.22
2336,1992-05-25,0.0,0.8,0.8,-0.8
2337,1992-05-26,0.25,0.1,0.35,-0.1
2338,1992-05-27,2.87,0.1,2.97,-0.1
2339,1992-05-28,0.97,0.0,0.97,0.0
2340,1992-05-29,0.0,0.0,0.0,0.0
2341,1992-05-30,0.22,0.17,0.39,-0.17
2342,1992-05-31,1.61,1.01,2.62,-1.01
2343,1992-06-01,0.0,0.0,0.0,0.0
2344,1992-06-02,0.21,0.82,1.03,-0.82
2345,1992-06-03,0.11,0.61,0.72,-0.61
2346,1992-06-04,4.58,0.0,4.58,0.0
2347,1992-06-05,4.42,0.0,4.42,0.0
2348,1992-06-06,10.08,0.88,10.96,-0.88
2349,1992-06-07,12.04,0.0,12.04,0.0
2350,1992-06-08,12.53,0.0,12.53,0.0
2351,1992-06-09,7.83,3.31,11.14,-3.31
2352,1992-06-10,5.16,2.17,7.33,-2.17
2353,1992-06-11,4.59,3.05,7.64,-3.05
2354,1992-06-12,0.31,1.2,1.51,-1.2
2355,1992-06-13,0.46,1.12,1.58,-1.12
2356,1992-06-14,0.9,0.21,1.11,-0.21
2357,1992-06-15,0.69,2.66,3.35,-2.66
2358,1992-06-16,0.0,0.86,0.86,-0.86
2359,1992-06-17,0.87,16.39,17.26,-16.39
2360,1992-06-18,1.41,3.32,4.73,-3.32
2361,1992-06-19,1.63,3.65,5.28,-3.65
2362,1992-06-20,4.53,0.46,4.99,-0.46
2363,1992-06-21,4.39,7.95,12.34,-7.95
2364,1992-06-22,4.34,0.16,4.5,-0.16
2365,1992-06-23,19.29,0.0,19.29,0.0
2366,1992-06-24,10.5,0.0,10.5,0.0
2367,1992-06-25,27.31,0.0,27.31,0.0
2368,1992-06-26,4.07,1.73,5.8,-1.73
2369,1992-06-27,0.69,0.0,0.69,0.0
2370,1992-06-28,1.81,0.0,1.81,0.0
2371,1992-06-29,1.43,0.0,1.43,0.0
2372,1992-06-30,6.88,0.0,6.88,0.0
2373,1992-07-01,7.32,0.0,7.32,0.0
2374,1992-07-02,2.97,0.0,2.97,0.0
2375,1992-07-03,6.11,0.0,6.11,0.0
2376,1992-07-04,1.83,0.0,1.83,0.0
2377,1992-07-05,3.73,7.58,11.31,-7.58
2378,1992-07-06,2.03,3.35,5.38,-3.35
2379,1992-07-07,1.7,17.38,19.08,-17.38
2380,1992-07-08,1.54,12.83,14.37,-12.83
2381,1992-07-09,0.34,11.55,11.89,-11.55
2382,1992-07-10,1.66,17.19,18.85,-17.19
2383,1992-07-11,0.15,6.68,6.83,-6.68
2384,1992-07-12,0.15,6.59,6.74,-6.59
2385,1992-07-13,1.94,14.74,16.68,-14.74
2386,1992-07-14,4.74,15.58,20.32,-15.58
2387,1992-07-15,0.42,14.9,15.32,-14.9
2388,1992-07-16,5.09,6.45,11.54,-6.45
2389,1992-07-17,4.86,3.64,8.5,-3.64
2390,1992-07-18,5.13,4.96,10.09,-4.96
2391,1992-07-19,0.69,0.21,0.9,-0.21
2392,1992-07-20,1.21,0.0,1.21,0.0
2393,1992-07-21,5.51,8.86,14.37,-8.86
2394,1992-07-22,4.84,1.41,6.25,-1.41
2395,1992-07-23,0.0,0.65,0.65,-0.65
2396,1992-07-24,0.89,0.42,1.31,-0.42
2397,1992-07-25,2.16,0.39,2.55,-0.39
2398,1992-07-26,1.94,1.14,3.08,-1.14
2399,1992-07-27,1.63,2.94,4.57,-2.94
2400,1992-07-28,0.0,0.0,0.0,0.0
2401,1992-07-29,0.28,0.48,0.76,-0.48
2402,1992-07-30,2.32,1.47,3.79,-1.47
2403,1992-07-31,2.53,0.74,3.27,-0.74
2404,1992-08-01,0.28,1.85,2.13,-1.85
2405,1992-08-02,2.35,4.63,6.98,-4.63
2406,1992-08-03,3.27,13.77,17.04,-13.77
2407,1992-08-04,5.46,6.31,11.77,-6.31
2408,1992-08-05,2.9,6.96,9.86,-6.96
2409,1992-08-06,1.58,7.63,9.21,-7.63
2410,1992-08-07,1.28,7.6,8.88,-7.6
2411,1992-08-08,1.01,17.25,18.26,-17.25
2412,1992-08-09,0.0,5.27,5.27,-5.27
2413,1992-08-10,0.46,4.72,5.18,-4.72
2414,1992-08-11,3.03,4.74,7.77,-4.74
2415,1992-08-12,3.47,3.83,7.3,-3.83
2416,1992-08-13,1.73,3.13,4.86,-3.13
2417,1992-08-14,2.1,5.13,7.23,-5.13
2418,1992-08-15,3.34,2.03,5.37,-2.03
2419,1992-08-16,5.93,1.36,7.29,-1.36
2420,1992-08-17,12.57,0.08,12.65,-0.08
2421,1992-08-18,7.36,0.0,7.36,0.0
2422,1992-08-19,8.33,0.85,9.18,-0.85
2423,1992-08-20,23.73,0.0,23.73,0.0
2424,1992-08-21,15.16,0.0,15.16,0.0
2425,1992-08-22,12.77,0.0,12.77,0.0
2426,1992-08-23,4.94,0.21,5.15,-0.21
2427,1992-08-24,4.66,0.44,5.1,-0.44
2428,1992-08-25,2.95,0.0,2.95,0.0
2429,1992-08-26,0.52,0.0,0.52,0.0
2430,1992-08-27,1.0,1.04,2.04,-1.04
2431,1992-08-28,0.74,0.64,1.38,-0.64
2432,1992-08-29,0.0,0.0,0.0,0.0
2433,1992-08-30,0.0,4.09,4.09,-4.09
2434,1992-08-31,0.0,1.84,1.84,-1.84
2435,1992-09-01,0.0,0.56,0.56,-0.56
2436,1992-09-02,0.17,6.65,6.82,-6.65
2437,1992-09-03,0.0,7.52,7.52,-7.52
2438,1992-09-04,0.0,15.15,15.15,-15.15
2439,1992-09-05,0.0,17.01,17.01,-17.01
2440,1992-09-06,0.0,33.56,33.56,-33.56
2441,1992-09-07,5.53,23.94,29.47,-23.94
2442,1992-09-08,0.27,2.77,3.04,-2.77
2443,1992-09-09,0.55,3.55,4.1,-3.55
2444,1992-09-10,11.01,0.0,11.01,0.0
2445,1992-09-11,4.99,0.0,4.99,0.0
2446,1992-09-12,2.04,0.0,2.04,0.0
2447,1992-09-13,4.63,0.99,5.62,-0.99
2448,1992-09-14,5.4,0.0,5.4,0.0
2449,1992-09-15,5.38,0.69,6.07,-0.69
2450,1992-09-16,12.3,0.79,13.09,-0.79
2451,1992-09-17,16.35,1.46,17.81,-1.46
2452,1992-09-18,2.4,0.65,3.05,-0.65
2453,1992-09-19,0.66,1.2,1.86,-1.2
2454,1992-09-20,0.81,0.0,0.81,0.0
2455,1992-09-21,0.27,1.69,1.96,-1.69
2456,1992-09-22,0.0,0.35,0.35,-0.35
2457,1992-09-23,0.0,1.34,1.34,-1.34
2458,1992-09-24,0.0,2.13,2.13,-2.13
2459,1992-09-25,0.75,0.21,0.96,-0.21
2460,1992-09-26,2.31,1.01,3.32,-1.01
2461,1992-09-27,1.28,3.28,4.56,-3.28
2462,1992-09-28,0.58,2.79,3.37,-2.79
2463,1992-09-29,0.79,0.0,0.79,0.0
2464,1992-09-30,1.44,0.57,2.01,-0.57
2465,1992-10-01,1.22,1.35,2.57,-1.35
2466,1992-10-02,0.0,8.56,8.56,-8.56
2467,1992-10-03,1.39,1.56,2.95,-1.56
2468,1992-10-04,1.69,4.2,5.89,-4.2
2469,1992-10-05,13.05,2.3,15.35,-2.3
2470,1992-10-06,0.58,1.63,2.21,-1.63
2471,1992-10-07,0.91,15.53,16.44,-15.53
2472,1992-10-08,1.65,15.24,16.89,-15.24
2473,1992-10-09,0.23,13.16,13.39,-13.16
2474,1992-10-10,0.18,8.33,8.51,-8.33
2475,1992-10-11,0.0,3.35,3.35,-3.35
2476,1992-10-12,0.0,1.94,1.94,-1.94
2477,1992-10-13,1.0,0.11,1.11,-0.11
2478,1992-10-14,1.38,0.0,1.38,0.0
2479,1992-10-15,0.64,0.0,0.64,0.0
2480,1992-10-16,0.0,0.0,0.0,0.0
2481,1992-10-17,0.26,0.31,0.57,-0.31
2482,1992-10-18,1.35,2.31,3.66,-2.31
2483,1992-10-19,14.89,0.0,14.89,0.0
2484,1992-10-20,5.92,3.27,9.19,-3.27
2485,1992-10-21,2.18,3.85,6.03,-3.85
2486,1992-10-22,2.49,0.89,3.38,-0.89
2487,1992-10-23,9.27,0.64,9.91,-0.64
2488,1992-10-24,2.39,0.94,3.33,-0.94
2489,1992-10-25,0.41,6.26,6.67,-6.26
2490,1992-10-26,0.0,20.42,20.42,-20.42
2491,1992-10-27,3.71,18.97,22.68,-18.97
2492,1992-10-28,0.0,8.35,8.35,-8.35
2493,1992-10-29,0.0,16.17,16.17,-16.17
2494,1992-10-30,0.0,36.26,36.26,-36.26
2495,1992-10-31,0.0,2.84,2.84,-2.84
2496,1992-11-01,0.0,1.88,1.88,-1.88
2497,1992-11-02,0.9,12.8,13.7,-12.8
2498,1992-11-03,2.23,1.78,4.01,-1.78
2499,1992-11-04,0.0,1.09,1.09,-1.09
2500,1992-11-05,1.52,1.32,2.84,-1.32
2501,1992-11-06,4.82,3.15,7.97,-3.15
2502,1992-11-07,0.0,4.07,4.07,-4.07
2503,1992-11-08,0.6,1.63,2.23,-1.63
2504,1992-11-09,0.78,5.97,6.75,-5.97
2505,1992-11-10,1.05,3.18,4.23,-3.18
2506,1992-11-11,1.57,0.23,1.8,-0.23
2507,1992-11-12,1.78,0.53,2.31,-0.53
2508,1992-11-13,0.77,1.94,2.71,-1.94
2509,1992-11-14,0.0,2.59,2.59,-2.59
2510,1992-11-15,0.0,3.26,3.26,-3.26
2511,1992-11-16,0.0,5.43,5.43,-5.43
2512,1992-11-17,0.0,9.12,9.12,-9.12
2513,1992-11-18,1.4,28.62,30.02,-28.62
2514,1992-11-19,0.0,3.84,3.84,-3.84
2515,1992-11-20,1.52,1.14,2.66,-1.14
2516,1992-11-21,0.0,2.76,2.76,-2.76
2517,1992-11-22,3.24,1.94,5.18,-1.94
2518,1992-11-23,4.67,14.41,19.08,-14.41
2519,1992-11-24,0.13,1.55,1.68,-1.55
2520,1992-11-25,1.19,0.0,1.19,0.0
2521,1992-11-26,5.06,0.44,5.5,-0.44
2522,1992-11-27,5.19,0.53,5.72,-0.53
2523,1992-11-28,8.83,0.99,9.82,-0.99
2524,1992-11-29,5.76,1.33,7.09,-1.33
2525,1992-11-30,3.71,2.9,6.61,-2.9
2526,1992-12-01,9.21,0.22,9.43,-0.22
2527,1992-12-02,11.21,1.04,12.25,-1.04
2528,1992-12-03,4.23,0.0,4.23,0.0
2529,1992-12-04,6.77,0.0,6.77,0.0
2530,1992-12-05,0.11,1.06,1.17,-1.06
2531,1992-12-06,0.0,0.0,0.0,0.0
2532,1992-12-07,0.0,4.51,4.51,-4.51
2533,1992-12-08,0.0,2.65,2.65,-2.65
2534,1992-12-09,0.0,4.21,4.21,-4.21
2535,1992-12-10,0.0,3.37,3.37,-3.37
2536,1992-12-11,0.0,3.57,3.57,-3.57
2537,1992-12-12,0.0,5.6,5.6,-5.6
2538,1992-12-13,0.0,8.77,8.77,-8.77
2539,1992-12-14,0.0,8.23,8.23,-8.23
2540,1992-12-15,0.61,6.58,7.19,-6.58
2541,1992-12-16,3.07,10.88,13.95,-10.88
2542,1992-12-17,0.0,0.0,0.0,0.0
2543,1992-12-18,0.0,0.56,0.56,-0.56
2544,1992-12-19,0.13,0.0,0.13,0.0
2545,1992-12-20,0.0,1.13,1.13,-1.13
2546,1992-12-21,0.28,2.06,2.34,-2.06
2547,1992-12-22,0.7,0.82,1.52,-0.82
2548,1992-12-23,0.0,2.86,2.86,-2.86
2549,1992-12-24,0.39,2.42,2.81,-2.42
2550,1992-12-25,0.0,1.97,1.97,-1.97
2551,1992-12-26,0.41,1.2,1.61,-1.2
2552,1992-12-27,0.69,0.47,1.16,-0.47
2553,1992-12-28,1.04,0.09,1.13,-0.09
2554,1992-12-29,6.98,0.58,7.56,-0.58
2555,1992-12-30,3.3,0.52,3.82,-0.52
2556,1992-12-31,2.1,1.32,3.42,-1.32
2557,1993-01-01,0.19,0.34,0.53,-0.34
2558,1993-01-02,0.0,1.72,1.72,-1.72
2559,1993-01-03,0.0,0.0,0.0,0.0
2560,1993-01-04,0.0,0.0,0.0,0.0
2561,1993-01-05,0.0,2.31,2.31,-2.31
2562,1993-01-06,0.0,0.92,0.92,-0.92
2563,1993-01-07,0.0,14.48,14.48,-14.48
2564,1993-01-08,0.0,1.21,1.21,-1.21
2565,1993-01-09,0.0,1.75,1.75,-1.75
2566,1993-01-10,0.0,3.72,3.72,-3.72
2567,1993-01-11,1.07,5.08,6.15,-5.08
2568,1993-01-12,0.0,6.79,6.79,-6.79
2569,1993-01-13,0.15,4.57,4.72,-4.57
2570,1993-01-14,0.0,0.39,0.39,-0.39
2571,1993-01-15,0.59,0.36,0.95,-0.36
2572,1993-01-16,0.89,5.54,6.43,-5.54
2573,1993-01-17,0.35,2.71,3.06,-2.71
2574,1993-01-18,0.0,1.09,1.09,-1.09
2575,1993-01-19,0.0,0.44,0.44,-0.44
2576,1993-01-20,0.39,1.67,2.06,-1.67
2577,1993-01-21,0.0,1.04,1.04,-1.04
2578,1993-01-22,0.0,0.0,0.0,0.0
2579,1993-01-23,0.4,0.09,0.49,-0.09
2580,1993-01-24,3.26,3.16,6.42,-3.16
2581,1993-01-25,1.78,0.0,1.78,0.0
2582,1993-01-26,0.0,0.0,0.0,0.0
2583,1993-01-27,1.55,6.65,8.2,-6.65
2584,1993-01-28,0.0,0.51,0.51,-0.51
2585,1993-01-29,0.0,1.92,1.92,-1.92
2586,1993-01-30,0.0,3.6,3.6,-3.6
2587,1993-01-31,0.0,0.47,0.47,-0.47
2588,1993-02-01,0.0,1.97,1.97,-1.97
2589,1993-02-02,2.92,2.72,5.64,-2.72
2590,1993-02-03,7.52,0.83,8.35,-0.83
2591,1993-02-04,3.18,4.03,7.21,-4.03
2592,1993-02-05,5.77,5.63,11.4,-5.63
2593,1993-02-06,22.68,20.49,43.17,-20.49
2594,1993-02-07,7.02,6.81,13.83,-6.81
2595,1993-02-08,2.86,5.22,8.08,-5.22
2596,1993-02-09,2.67,8.34,11.01,-8.34
2597,1993-02-10,0.57,8.5,9.07,-8.5
2598,1993-02-11,3.28,19.03,22.31,-19.03
2599,1993-02-12,4.15,7.0,11.15,-7.0
2600,1993-02-13,1.27,11.39,12.66,-11.39
2601,1993-02-14,0.83,6.07,6.9,-6.07
2602,1993-02-15,1.57,6.68,8.25,-6.68
2603,1993-02-16,6.0,8.82,14.82,-8.82
2604,1993-02-17,4.76,22.61,27.37,-22.61
2605,1993-02-18,12.54,26.63,39.17,-26.63
2606,1993-02-19,1.68,4.12,5.8,-4.12
2607,1993-02-20,3.34,1.45,4.79,-1.45
2608,1993-02-21,10.29,1.73,12.02,-1.73
2609,1993-02-22,2.86,0.22,3.08,-0.22
2610,1993-02-23,1.44,0.67,2.11,-0.67
2611,1993-02-24,6.91,0.96,7.87,-0.96
2612,1993-02-25,0.15,2.6,2.75,-2.6
2613,1993-02-26,0.32,2.34,2.66,-2.34
2614,1993-02-27,0.0,0.4,0.4,-0.4
2615,1993-02-28,0.87,0.0,0.87,0.0
2616,1993-03-01,8.88,0.26,9.14,-0.26
2617,1993-03-02,5.74,1.06,6.8,-1.06
2618,1993-03-03,0.0,0.0,0.0,0.0
2619,1993-03-04,0.0,0.0,0.0,0.0
2620,1993-03-05,0.0,0.0,0.0,0.0
2621,1993-03-06,0.0,0.0,0.0,0.0
2622,1993-03-07,0.0,0.0,0.0,0.0
2623,1993-03-08,0.0,0.0,0.0,0.0
2624,1993-03-09,0.0,0.0,0.0,0.0
2625,1993-03-10,0.0,0.0,0.0,0.0
2626,1993-03-11,0.0,0.0,0.0,0.0
2627,1993-03-12,0.0,0.0,0.0,0.0
2628,1993-03-13,0.16,0.0,0.16,0.0
2629,1993-03-14,0.0,0.58,0.58,-0.58
2630,1993-03-15,3.08,0.61,3.69,-0.61
2631,1993-03-16,13.66,11.55,25.21,-11.55
2632,1993-03-17,4.27,4.29,8.56,-4.29
2633,1993-03-18,1.19,20.65,21.84,-20.65
2634,1993-03-19,0.91,3.13,4.04,-3.13
